feature_index,group,old_addr2,centroid_lat,centroid_lng
13016,MAILING,10531 FAULKNER POINT WAY,32.949232,-96.959626
12811,MAILING,10200 COWBOYS PKWY,32.947389,-96.944475
13202,MAILING,10401 MATEO TRAIL,32.945686,-96.964352
13189,MAILING,10315 LAKEBREEZE RD,32.945934,-96.966892
13187,MAILING,10305 MARCHANT LN,32.945894,-96.96008
13060,MAILING,10538 TENNYSON RIDGE DR,32.947918,-96.96301
8299,NON_RESIDENTIAL,1111 EXECUTIVE BLVD,32.941562,-96.999259
15091,NON_RESIDENTIAL,301 COMMERCE ST STE 1399,32.89281,-96.987381
8294,NON_RESIDENTIAL,112 WRANGLER DR,32.940764,-96.99616
15873,NON_RESIDENTIAL,800 BRAZOS ST STE 600,32.92839,-96.999579
14984,NON_RESIDENTIAL,835 W IRVING BLVD,32.925257,-97.006557
1746,NON_RESIDENTIAL,1507 E BELT LINE RD,32.953128,-96.946722
1693,NON_RESIDENTIAL,1800 E BELTLINE RD,32.952853,-96.941774
3171,OUTLIER,300 VILLAGE PKWY,32.975041,-96.955624
4628,OUTLIER,807 MEADOWGLEN CIR,32.975622,-96.968541
4636,OUTLIER,839 MEADOWGLEN CIR,32.975631,-96.966559
9811,OUTLIER,1 PRESTWICK CT,32.984678,-96.972234
11748,OUTLIER,29 W BETHEL RD,32.954801,-96.994261
777,OUTLIER,712 LYNDSIE DR,32.985916,-96.983567
10604,OUTLIER,100 HARRIS ST,32.956666,-97.004506
4603,OUTLIER,810 MEADOWGLEN CIR,32.976087,-96.968299
14085,OUTLIER,1077 LEISURE LN,32.933883,-96.960819
12623,OUTLIER,3600 STATE HWY 121,32.985816,-97.011831
13535,OUTLIER,9704 RAVEN LN,32.940391,-96.965843
10519,OUTLIER,3 MOBLEY WAY,32.95801,-97.005769
